user_id,product_id,user_rating,category
AF5SLFH3ZKXYU,84,5,Video
A3UN6WX5RRO2AG,84,5,Video
A2HR0DJG4WMR8R,84,5,Video
A2NJO6YE954DBH,84,5,Video
AXJTNYD3UK1BP,84,1,Video
A3UN6WX5RRO2AG,84,5,Video
A1XYLQ2K6E3QRC,84,5,Video
ABVFIMV7DVWTS,84,5,Video
A3UN6WX5RRO2AG,84,5,Video
AEON0M3DWLVC4,86,5,Book
A3IXUBLMFMWD2M,86,5,Book
A1KDT4RT8OC2TI,86,5,Book
A30EUW1BIDS3P0,86,5,Book
A122FR9N2460FC,87,5,Book
AJ5PNJS2COYU6,87,2,Book
ATVPDKIKX0DER,90,5,Book
ATVPDKIKX0DER,90,5,Book
ATVPDKIKX0DER,90,5,Book
ATVPDKIKX0DER,90,5,Book
ATVPDKIKX0DER,90,5,Book
ATVPDKIKX0DER,90,5,Book
A1G9GVZH03N23Z,90,5,Book
ATVPDKIKX0DER,90,5,Book
ATVPDKIKX0DER,90,5,Book
ATVPDKIKX0DER,90,5,Book
ATVPDKIKX0DER,90,5,Book
ATVPDKIKX0DER,90,4,Book
ATVPDKIKX0DER,90,5,Book
ATVPDKIKX0DER,90,5,Book
ATVPDKIKX0DER,90,5,Book
A15JCAD31CZCVJ,90,4,Book
A2F1QVCAKS1WVV,90,5,Book
A9SC490GQ3GN6,90,5,Book
AHHUNTFQGUGX8,90,5,Book
AXDGHUS4BQIYC,90,5,Book
A3JOUOITG0TJY3,90,1,Book
A1AV32Q6I8M1LX,90,4,Book
A1AV32Q6I8M1LX,90,4,Book
AM1VFW804J5FL,90,5,Book
A22YN3HRTPKZ41,90,5,Book
AL4A3KNUBQ7YN,90,5,Book
A3AAL5TGOW29X3,90,4,Book
A3KXFQQFBPJTQE,90,5,Book
AZONDLSR7STAE,90,5,Book
A36KTKEJTO62D8,90,5,Book
A3PWQXT5QGEKN7,90,5,Book
ACJ023CBVAN9Y,90,5,Book
AYRYIQ7L0SST2,90,5,Book
A222LQEPE7O7BV,90,5,Book
AK4OXXHG0TJ0S,90,5,Book
A39NS429FYXAD1,90,5,Book
A1V8NBMG0PDVK1,90,4,Book
AFT6HJ1ALIWZ2,90,4,Book
A34U6WKGEO82P2,90,5,Book
A1HJXVANT2VUV9,90,5,Book
A17JG1S28DV34R,90,1,Book
A1A87TUBBDPMF0,90,5,Book
A16CZRH9AZVKWW,90,3,Book
ARJSF1TE93H90,90,2,Book
A1N1YEMTI9DJ86,90,5,Book
AZQUJWF2SBRP9,90,2,Book
A3S7ZPW27W0WWF,91,3,Book
A26U34DP9FK60X,91,4,Book
ATVPDKIKX0DER,92,4,Book
AHV3K7PO2QE4I,92,4,Book
A25355094QBR2O,92,4,Book
A1241U6QCSX5YJ,92,5,Book
A2BKCDJ6KOZMFS,92,5,Book
A30Z0RCM2PV86I,92,5,Book
A1S0TB8S4Y7CIQ,92,5,Book
A2BQ8LQQFJP263,94,2,Book
ATVPDKIKX0DER,94,5,Book
ATVPDKIKX0DER,94,5,Book
ATVPDKIKX0DER,94,5,Book
A2R8V33UX51IYV,94,5,Book
A2VJBFR4LR5WQU,94,5,Book
A3TQASOYSWW9UT,94,4,Book
A17ZJT8NYBJIF7,94,3,Book
A3RWCDIJCKTJ7U,94,2,Book
A2SDTN3JOLPQAH,94,5,Book
A2Y2HA9LBALLHI,94,5,Book
A2L5VCE6PNZ3NH,94,2,Book
A13OXRI11JEXJM,94,5,Book
A1LOGDMSA58CGS,94,3,Book
A2D7CU1HRKVK6G,94,5,Book
A246ZWI8Q8B7L5,96,5,Book
ATVPDKIKX0DER,96,4,Book
A1XLGBJKD3O3WH,96,5,Book
ATVPDKIKX0DER,96,5,Book
ATVPDKIKX0DER,96,5,Book
A2OPJ554PLP1IB,96,1,Book
A3UEILAUF8JKEH,96,5,Book
A3EW4XIHSXIXR9,96,5,Book
A3UEILAUF8JKEH,96,5,Book
A1JALM8EIWADRP,96,4,Book
A1QWJX5S78BA7F,96,5,Book
A3N6QTOHOWCIQX,96,4,Book
A2WNM4P9O2QLRK,96,5,Book
A2Z5QFOH3Q9TK9,96,1,Book
AS28WVBBZ3G99,96,5,Book
A1SO20SUWGDR2Z,96,4,Book
A3VNTGPCP3MLD1,96,4,Book
A1X3WPFHTUX3UX,96,2,Book
A62GB7HSDY08J,96,3,Book
A2YI3SU5THQUQZ,96,4,Book
A2SPXMNUWDNNS0,96,3,Book
A668L1Y33KKD3,97,5,Book
ATVPDKIKX0DER,97,3,Book
A1XSKZN07IG780,97,4,Book
A399OIST9JM8H9,97,5,Book
A1AV32Q6I8M1LX,97,3,Book
A3KY46BJAF8IPK,98,4,Music
A3KY46BJAF8IPK,98,4,Music
A3Q03ZZ8UUGFD7,98,4,Music
AKT8TGIT6VVZ5,98,4,Music
A2RCQ5ICVROVEQ,98,5,Music
A1JWSDDIH5Z7DV,98,4,Music
A3PWNUCVK5TZ5V,98,5,Music
A3CFR166SQ756L,101,5,Book
A3QK3DRVQ3ZJZL,101,5,Book
A3VMCKYN22X0CO,101,5,Book
A10Q0X7V0DUJ5I,101,4,Book
AAF5PEMY7R49Y,101,5,Book
A10Q0X7V0DUJ5I,101,4,Book
A2VWFKCBXT7OWT,101,5,Book
A21R8VX2Q5NUSU,101,5,Book
A25E44CFFC4B7T,101,5,Book
A1B89BLL8GSL0U,101,4,Book
A1N4DE3G7GRGIJ,101,5,Book
A2Z8XDCPPTRX7L,101,4,Book
AI29CC7ZJFTTX,101,5,Book
A2PKU0R1QOSF9Y,101,5,Book
A36L3C0523V6I7,101,5,Book
A125JLUMUG421N,101,1,Book
A3JUHQBH33TGCC,101,5,Book
AD75L9NG2CN5M,101,5,Book
A1OJJ15O6ISP0H,101,5,Book
APRJLUJPCYBRV,101,4,Book
APRJLUJPCYBRV,101,4,Book
A32HA459KK2AMC,101,5,Book
A27DDOKB5OXKU1,101,5,Book
A22UXG4ZRR6VBN,101,5,Book
AA5BUXISE86QV,101,1,Book
A1J7PXT8C9VGF5,101,5,Book
AXVPCCXX0ZTVQ,101,5,Book
A2TLXW6Q3BB7KB,101,5,Book
A27EXJG596ZV0K,101,5,Book
A29XLXNFF3M7NK,101,5,Book
A2K6NOPBVWANES,101,5,Book
A3EMVWC5DC7B00,101,3,Book
A2S6BNWW7Z7Z3C,101,1,Book
A293FJWCBYNE09,101,4,Book
A2J77OWWK34NB4,101,5,Book
A1XY3SJZLJIXSI,101,5,Book
A92DZY1OJ9YQP,101,5,Book
A3P3UOHYBFRGJN,101,5,Book
A2EYCL2ZT0PSTX,101,5,Book
A16WXMD0IZ7G8U,101,5,Book
AUGABW5AS2OXM,101,5,Book
A27BY97QQS36V3,101,5,Book
A2D6MAFNR3THKZ,101,4,Book
A3ILH24N6IQB42,101,3,Book
A30H2335OM7RD6,101,5,Book
A2F3M93RRLFQNJ,101,4,Book
AAC89TDQMA389,101,5,Book
ALD1CRUBY1365,101,3,Book
A2WJHW0U2OW79L,101,5,Book
A29EW6FITI2SS4,101,4,Book
A3U17P6CSBOTCD,101,5,Book
A20Z5TZ9XZWFTU,101,5,Book
A37XA4SI5GPPZD,101,5,Book
A3LRB5BYB2WKRU,101,3,Book
A14DEZUSA749R8,101,1,Book
A1U0YQHNMT7WUG,101,3,Book
A1AG3MZPK25F23,101,1,Book
ACR3EJXI1I5BT,101,5,Book
A2U0DKQPZSD50Y,101,5,Book
A3RV3OSG41OQPQ,101,4,Book
A3D6889J8IFFMH,101,1,Book
A2F1P10GGZ7K2T,101,5,Book
A1CHIZVZOBPVBZ,101,3,Book
A2V21CBA990VCU,101,3,Book
A3KNJ386MRBPZC,101,4,Book
A1TL2Q093683O9,101,5,Book
A1BNLS95F0DFF7,101,5,Book
A3ODGDDQOW0OPQ,101,3,Book
AYSN0J8XHRWG,101,4,Book
A1AW2MLJMY3TZ2,101,5,Book
A3TZIECCRFM404,101,2,Book
A28SRJ5P2O0CYK,101,4,Book
A18YY3ZONN7QEP,101,4,Book
A1PSXETJWC0W4L,101,5,Book
AKUFY58ZRM9AD,101,2,Book
A21MRBA79EAL65,101,5,Book
A3M8S6H1C97RME,102,4,Book
A3M8S6H1C97RME,102,4,Book
AIHBQOLYN8ISC,102,5,Book
A28P9RTDDBC9YW,103,4,Book
A30851RPTL4ORK,103,5,Book
A397B1P9U345GO,105,4,Book
A1MLLI1GQXE8D7,105,1,Book
A3S826C68RQPZ9,107,5,Book
A36HV1RBS0EZNI,107,3,Book
A1FN4GVEW1FEX4,108,4,Book
ATVPDKIKX0DER,109,4,Book
ATVPDKIKX0DER,109,5,Book
ATVPDKIKX0DER,109,5,Book
A1A5M0U25QRZ5P,109,5,Book
A1454RLY3BR0YM,109,5,Book
A2ZJJG3KZNRFB0,110,5,Book
AILIYMYLWCZXW,110,5,Book
A2O84TDUG9EJC3,110,5,Book
A2W9YG05095AMU,110,5,Book
A2E5XBL5WVX39N,110,4,Book
A208LAR7NCPPDB,110,1,Book
AEODQJKFYQ7MF,110,5,Book
A2Y50M0AST17XL,110,1,Book
A2O84TDUG9EJC3,110,5,Book
A1TXD4O7Z15FY4,110,3,Book
ATVPDKIKX0DER,112,5,Book
ATVPDKIKX0DER,114,4,Book
A2ATWCWOZDWKGA,114,3,Book
A3V189I4JE50MC,114,1,Book
A3942MCO22TXMZ,115,5,Book
A2CHI9RO0OEO0Y,115,5,Book
AKR80W6KW79SR,115,5,Book
AH3N5FCIHBTSX,115,5,Book
AFVQZQ8PW0L,117,5,Book
A3MA2E9KP3PEZL,117,5,Book
A25SOFZEHKFBTM,117,5,Book
A2AFUOD2OYRB23,117,3,Book
A1EXJJQMOWNAUY,117,5,Book
A2VQTEO33Q3KLV,117,4,Book
A2J5ORXCF9VHO3,118,5,Book
ALK609H2CG34N,119,5,Book
AJM7A2G5M5J7W,120,5,Book
ATVPDKIKX0DER,120,5,Book
A3A7S55GT1BEV6,120,4,Book
A2T958F531K316,120,5,Book
ATVPDKIKX0DER,120,1,Book
A2L918G1E0KGD1,120,4,Book
ATVPDKIKX0DER,120,1,Book
A23ET8C63IXFG2,120,5,Book
A1HSXLPG0SXL18,120,5,Book
A34PUCLNFN62D3,120,1,Book
AP2YOR9CRN1ZL,120,5,Book
A2VH02VOG7AW3V,120,5,Book
A20FV0274HTO6L,120,5,Book
A2R6BES0ZDGX80,120,4,Book
A3QIRAAM0DLFDS,120,5,Book
A192TXWH9P81V5,120,4,Book
A1L2NV5LZX7ER2,120,5,Book
A2X54VLUUXJFY6,120,5,Book
ACPDMWMS8LKQX,120,1,Book
AFRSTF9FDBSVA,120,5,Book
ADFDGA1JUTJNO,120,4,Book
A34WLHY06FVBKP,120,5,Book
A237036C9E21J6,120,5,Book
A3NNKUPM8IUR54,120,4,Book
AUCXZKXM3M153,120,1,Book
A3HPNZYNRAH2XU,120,3,Book
A3201SGKC2IXYI,120,5,Book
A37XIX4XGKK8X8,120,5,Book
A26MNP70AWDX23,120,2,Book
A2BCMUP4GLLI16,120,2,Book
A2Z4KA3EFQWZOX,120,5,Book
A2X055616SKBY9,120,4,Book
A3KV6TFH8F9FD7,120,5,Book
A2531YUGRPORO3,120,5,Book
A3IPNX3AJUY5JO,120,5,Book
A3IPNX3AJUY5JO,120,5,Book
A3IPNX3AJUY5JO,120,5,Book
A3UMTD3ZWWFM3X,120,4,Book
AZN16GIKMP1IH,120,5,Book
A28U80Z0NRUHJR,120,4,Book
A2MLCC7INJDUPI,121,5,Book
A1479ANRVVH4JZ,123,5,Book
AVXSZGSKWK5XJ,123,5,Book
A3V32WYWUGVL8D,124,5,Video
AKMTYY9A3PJTG,124,4,Video
A2HLP1ISDBCW0D,125,3,Book
A295IH3P4X1BEM,125,5,Book
A2J11P8HJS8CZ5,125,1,Book
A2B6TJHZ4G3N72,125,5,Book
A1NUQE4PLH2U8R,125,1,Book
ATVPDKIKX0DER,127,5,Book
A2ZNFNQFHKM5HA,127,5,Book
AZ58DP4YVFURI,127,4,Book
A1E4XN50F15VGX,127,5,Book
A2L8QCP0MGNRKN,127,5,Book
AFVQZQ8PW0L,128,4,Book
A28GEIVP5KQMZU,128,4,Book
A3N3SGNV4BJ7GW,128,4,Book
A5A2QE6NECFR5,128,5,Book
ACXE6PL84CF26,128,4,Book
A3AQYQRVV4VI45,129,4,Book
A32WBLWNH08XQH,129,3,Book
A261ZD4U2AMDV6,130,5,Book
A3VKIBW8STDPVO,130,5,Book
A35YUZHO8KCN0D,130,5,Book
A17NFLRFTMYXF5,130,5,Book
A1C9EBK9E17MT2,130,5,Book
A2SBGTE825H1N3,130,4,Book
A2G90J4PELWGMN,130,3,Book
A93ZSJWZ4375R,130,5,Book
A16J9NRZGKI4CX,130,5,Book
A2X17T7V0J3ZSX,130,5,Book
A14AFQJCUQ2YOY,130,5,Book
A19MWJDESYCDDL,130,5,Book
AX4QSAOEUQKDJ,130,5,Book
A23S5PY9YFH6WW,130,5,Book
A2RVM746EFUG9N,130,5,Book
A3VZH0PWLQ9BB1,130,4,Book
AGLHUZX7082J9,130,5,Book
A2H27QB13MDOLB,130,5,Book
A1AYJGVOUJ3F8R,130,1,Book
A1AYJGVOUJ3F8R,130,1,Book
A1YVM2DKYZ4VH3,130,5,Book
A2J47PMROCUUDL,130,5,Book
A2264IISM7CF9K,130,1,Book
A2WYEPOLH5WJAW,130,1,Book
A3C5SYH87PE410,130,5,Book
A2LL3KMXB17PQP,130,4,Book
A1SV8A27IHC84V,130,5,Book
A26WXTH973TMED,130,1,Book
A3PQUGOM0LZQE5,130,5,Book
A1Q7LOSH7F9SLY,130,5,Book
AXUDN1GS5FMX6,130,5,Book
A13GIDVTNZQYHS,130,5,Book
A2PPAKUDLT1TNV,130,4,Book
A2YC3FMYXPCZX5,130,5,Book
A36LC3T9HND7J5,130,5,Book
AQZMR5P5KT1PD,130,5,Book
A18Y9IUCSUWZ6Z,130,5,Book
A19O103MOTG4GU,130,5,Book
A2F2HC4SON3T3M,130,5,Book
A2KDQUEX1OVP16,130,5,Book
A2RCUY45M5NXHI,130,5,Book
A2Y15RV8JQ36H4,130,5,Book
A9NTFLCO86BG3,130,1,Book
AMI5HQLIZOFNO,130,1,Book
A1OQEIVYNB4HEB,130,5,Book
ALD4BE1YX8TWJ,130,5,Book
A1977ZR4KQYZ4J,130,1,Book
A25LH99UQLU005,130,4,Book
ASTHQK8EHZNYY,130,5,Book
A11OJNXZXGGZWS,130,1,Book
A1GC9A61EUU5JZ,130,5,Book
A3DWSRQCMSPEZX,130,5,Book
A39H7RZV22XZWL,130,4,Book
A9DUAI4WD829V,130,3,Book
AIGS5EP98HZLF,130,5,Book
ALF4Q2D48UDNG,130,5,Book
A2LC2KGT1NZT7X,130,4,Book
A2TLYO1RCUKKWN,130,5,Book
A1LZ8HS03KJKAR,130,5,Book
A2ZIYCQPC9BYYS,130,5,Book
A37IH65E7CTXRS,130,3,Book
A1KC7TWIWI6E98,130,5,Book
A3QGACK8XCAU76,130,1,Book
A4D8YRNM690DR,130,4,Book
A8LYD9SVRMQI4,130,5,Book
AON1CLMNAVHDW,130,3,Book
AVH3MXOYD11JB,130,4,Book
A14FXEKB1PXTZG,130,4,Book
A25RLT1ZTX5LA9,130,5,Book
AO78D0XI4M1BQ,130,3,Book
A359ZF3AWW757X,130,5,Book
A3QR2NYTYLWTZU,130,4,Book
AL4DLY84KLAZ5,130,4,Book
A1TZL95786LUUU,130,5,Book
A1FZB05IV6YIX1,130,3,Book
A34C5ZVS1MXRQ6,130,5,Book
AOZMZTO270XVJ,130,4,Book
A147IH525MKZIU,130,3,Book
A1DGVW6CBJJJB7,130,5,Book
A3O8N0G2TN1PTL,130,4,Book
A3OOE7Y3NWF5AS,130,5,Book
A3XY0WDN84FPN,130,4,Book
ACVSK1RZFBXNP,130,5,Book
AHS9XRBUL9RKE,130,5,Book
A21MAPCHAIYD6D,130,4,Book
A3QVIKK5QBMLYT,130,5,Book
AQSVHEJJREXR9,130,5,Book
AR1AE3HSCR1TM,130,3,Book
A37RX5DO51B67N,130,3,Book
A37RX5DO51B67N,130,3,Book
A3JT1HUAVP5UEG,130,5,Book
A6H2NB8LN37IC,130,5,Book
A36AJXR4DZANRV,130,5,Book
A3CV9ZFZIGI7AI,130,4,Book
ACBG1IRW9DXXX,130,3,Book
A7RN5J3MCIUSG,130,5,Book
A28NBHENBQYZNR,130,5,Book
A9LIET7K21PAO,130,3,Book
A9LIET7K21PAO,130,3,Book
A2EFRB3MYA036U,130,4,Book
A6TZUZN5CQ1G4,130,5,Book
A1E1KVAGZ8AHJN,130,4,Book
A5WDGX4L8NATQ,130,5,Book
A1KECKH4ZAZUJ0,130,5,Book
A37ZFAUTN62HMW,130,5,Book
A1VQ8U4YFPWCL3,130,3,Book
A3Q3OWCVCQIWPL,130,4,Book
A1RYGWAV1YM3NH,130,5,Book
A25QRI9FLVJCV9,130,1,Book
A2CKKLTDWECUVB,130,2,Book
AB8J1LJTCJ8LI,130,4,Book
AZWF64HVI67SI,130,1,Book
A31PR6BU52U672,130,1,Book
A3MT5NGIYWR7FC,130,1,Book
AL2XHR858K01X,130,1,Book
ALPNGTFS4HZLT,130,1,Book
A2VD3CYOEMJ6SR,130,5,Book
A3M5J8ZKGQZ7WG,130,3,Book
ADT3W06XAVA2Q,130,2,Book
A19489DXZMWIR6,130,1,Book
A27M94VLNMBYGE,130,4,Book
A2SHQJP6PNQTLD,130,4,Book
ACO9ML21HF1PK,130,5,Book
A1AT5567NCNZBP,130,5,Book
A2FI1YJ0OPSXDM,130,3,Book
A2IB8VZIMZ9RTX,130,4,Book
A3J01EVIXF28EI,130,5,Book
A2IFUQ3D0O23GZ,130,1,Book
ABAKBPL9NBBL9,130,3,Book
ADIX0Y3NWIXQN,130,1,Book
ADIX0Y3NWIXQN,130,3,Book
A10KKJMBY5L7TK,130,5,Book
AVZSWIU0GKXAL,130,1,Book
A1NU3SOPN6RZ0O,130,1,Book
A1CR3OQT9V8TIZ,130,4,Book
A3AY9OT5NG38O0,130,2,Book
AEFASN8Y3LXYR,130,4,Book
AND61OVK62ASC,130,5,Book
A1VXG4DELT37C,130,5,Book
A16A5UXO69SQR9,130,3,Book
A2VR4R75AKAXMI,130,2,Book
A3AY9OT5NG38O0,130,2,Book
A2VDQIOXO5XN6V,130,4,Book
A1JH08TVX459RJ,130,4,Book
A30LU1XWZVD6T0,130,5,Book
AAD2DYRK43BYF,130,3,Book
A1AT5567NCNZBP,130,5,Book
A3PV2NKOMHJ25V,130,3,Book
A34GUOW208SN7R,130,5,Book
A1HSGWY5Z1LNL5,130,5,Book
A1VAEFULPS85HY,130,1,Book
A1JBOD93UYVQ2Z,130,1,Book
A28QK9PW2II1DX,130,3,Book
A1AEQ14WB2DE07,130,4,Book
A374LQPX7FX24A,130,5,Book
A258H69QKP20MI,130,4,Book
AYJ9K9C6DYF4X,130,1,Book
AMWSZ61FILX2J,130,3,Book
AYZWHGN8ZJV90,130,5,Book
A1VLRZG82TNULU,130,1,Book
A1XX37HBK45UG8,130,3,Book
A23DXQH64FG740,130,3,Book
A25KZOTETYI7M2,130,2,Book
A27M5GHD1PEV0L,130,1,Book
A2TYXGZ2NQQ6NS,130,4,Book
A12OJ89P11D2PY,130,1,Book
A2VJGTEOA4PPS1,130,5,Book
A3730CCKUF9FYO,130,4,Book
A28XXKPW9XFFS5,130,3,Book
A17FSYD2C8PMCK,130,3,Book
A2MZT5KVI2RYBA,130,5,Book
A2FMUVHRO76A32,130,5,Book
A8VDP6G8HI9ZZ,130,3,Book
A33Q65IVLH2KTV,130,5,Book
A788V1MC6N3SM,130,3,Book
A1KOJO4E89ASOY,130,4,Book
A18AYRYL1TY8VP,130,1,Book
AR2DE47VCY1C8,130,3,Book
A2JTFKBSL19ZBG,130,5,Book
A19TJOP0YJP7XX,130,5,Book
A10PWU5VVQZT69,130,1,Book
A3A37806WVIIPC,130,2,Book
A1OQ4TY7HWKEJO,130,4,Book
ADJKMC7AO7YN3,130,4,Book
A1U35RFNJ9QVS2,130,5,Book
A30CA4PXRONTV6,130,5,Book
A3KP0DG6TG8HMA,130,1,Book
A312RBQOWDZT1N,130,5,Book
AKAVNN396U4AO,130,5,Book
AU7O296O6PXZM,130,5,Book
A97B72F4UI8FA,130,3,Book
A19681JIWB4NVU,130,5,Book
AX8SWWB9837TA,130,3,Book
A16CLLURGJQEBW,130,5,Book
A33872WCAUCJ60,130,4,Book
A2ELSMRD95DV62,130,5,Book
A7J6608RPPC7T,130,4,Book
A3T7BNMUVYNKKJ,130,1,Book
A8DJ9EU2QP2JM,130,3,Book
A3KXNV4LAY2BCE,130,4,Book
AF26PGC17Y15H,130,5,Book
A1D3G543ACN09N,130,4,Book
A1P9NQ0XUE44S9,130,5,Book
A3MQG6EOD6NTB6,130,5,Book
A3OSMR178C7K0J,130,4,Book
A1CQ2HLYNVE7TB,130,1,Book
A5TYSNLKYJQKO,130,4,Book
A1P28X1K7HMKDD,130,4,Book
A3OBO7JG3NBGBC,130,5,Book
A3UDU0OBWPSST4,130,4,Book
A3TJ4ZMOEC622K,130,4,Book
A1MG93B9L0QTQA,130,3,Book
A37TS34DIXB9XE,130,4,Book
ATVPDKIKX0DER,130,4,Book
A2YYAD2GRHGSUZ,130,4,Book
A2YYAD2GRHGSUZ,130,4,Book
ATNR1XILUIQWG,130,5,Book
A1S8AJIUIO6M9K,130,5,Book
AHBL5QPZ6IMG7,130,5,Book
ALWNRIXMP5OQQ,130,4,Book
A1BEGWJF5BXS9R,130,5,Book
A1EXCLR2V2W20O,130,5,Book
A24Q4USIX92O2I,130,5,Book
A2MLWA0FHGGZ2B,130,5,Book
A2MFH7EB3GIHJU,130,2,Book
A1Q485CSMEL4C3,130,4,Book
AG1Y99719GOZM,130,1,Book
A37PIZRG4KMACF,130,5,Book
A2DN39ZKL7G5OB,130,5,Book
A3LZO6UFOAE0JU,130,4,Book
A14FP4MOJX1ZED,130,4,Book
A2HM0BZWQRV1EF,130,5,Book
A39AKB7OM66L44,130,5,Book
A18B7LX6XVBLHB,130,5,Book
A1F7OE54NP3590,130,3,Book
A3O3Z5CAFOANEH,130,5,Book
A31TGEZPQX8DRW,130,5,Book
A3J43V14O3XYTF,130,2,Book
ATD8JHEGE2QH1,130,2,Book
A1XHVGMG1W9ZZ4,130,2,Book
A3KRZDWHU4AYQA,130,3,Book
A2SQNNDHJQPELD,130,1,Book
A4UKBG3M5U5TI,130,1,Book
AQGVQZFIPXM0A,130,3,Book
AF8VAQ182U0TH,130,5,Book
A37BASUCZG1WC9,130,3,Book
A37BASUCZG1WC9,130,3,Book
A37BASUCZG1WC9,130,3,Book
A3M5AW697S0ETO,130,4,Book
A1TDS30AV0XXIV,130,5,Book
A3FA90E7KX99JK,130,5,Book
A3FA90E7KX99JK,130,5,Book
A3FA90E7KX99JK,130,5,Book
A3FA90E7KX99JK,130,5,Book
A3SN6CV1BZDEAG,130,5,Book
AKM7QZFYVL9RO,130,4,Book
A2SCG0GPCMSAM7,130,2,Book
A3UCJD17GS387I,130,4,Book
A31H9TAGAYWPE,130,5,Book
A16EAJTQ59LK8Z,130,4,Book
ABLYM6JYS9QZY,130,1,Book
A1T5MSCRLWDQSM,130,1,Book
A15NS9ERV7LT7A,130,5,Book
A38U2K6FQS3PFP,130,4,Book
A1MA2QPT1SDC7E,130,5,Book
A21GAP3G8F1KX0,130,4,Book
A27AUK4UJM51Q3,130,5,Book
A2LYKA4P4FBIT1,130,5,Book
A3M97WKI0FP3JF,130,4,Book
A1GW8HMGQRBSDR,130,3,Book
A1S7DVSAXTTQ1J,130,4,Book
A1AH4O9HJT1QOW,130,5,Book
A1KAQJKIE6RN6E,130,4,Book
ARC0ED938RZ1G,130,1,Book
A3EECJDG0MQT4K,130,5,Book
A3MNAXB4MA5WLQ,130,4,Book
A3SQNNYRLUJNZC,130,5,Book
AZPCELP6EEOJY,130,4,Book
A29CH04KO0R5SB,130,3,Book
A2WY0KNU0Y7IGD,130,5,Book
A3G6GYAO9L350N,130,3,Book
A1SVXJZ3386U2D,130,4,Book
A13V7UZ88E32AA,130,3,Book
A1CVJM0DYW466L,130,1,Book
A4GF6KES1W784,130,4,Book
A1I1VV5S3OQ8DU,130,4,Book
A2CDQ3SL023G5B,130,4,Book
A2IFPL69GGM2X6,130,5,Book
A1XNEPN2QWW315,130,2,Book
A2W3A90MPQ3G1K,130,5,Book
A5ZVJ9A6H1YL1,130,5,Book
AI37YX1U4KB1L,130,5,Book
A2P3FGGUOC5VPL,130,4,Book
A3DWUM6SN3N3NR,130,2,Book
A25HAY8G70FV1L,130,5,Book
A23VGBG17K5NJ3,130,4,Book
A3UUQV0RTCVZY,130,5,Book
A25KO3P0GFYOSR,130,4,Book
A1UXI4MD2ZEBKV,130,1,Book
AJUDAZVU7UMJC,130,4,Book
A2GRGARILE6MHY,130,1,Book
A28LAL88027HR2,130,5,Book
A7AS0047YHI2F,130,5,Book
A7YI4WMW84DCM,130,3,Book
A9XMLR75X2578,130,5,Book
A31IO6HNFMRNDS,130,5,Book
A27X1H7TLCZQM4,130,1,Book
A2IV1BPPITOG9O,130,2,Book
A1VC9SQ2S9TI72,130,4,Book
A3GCGA8IJM7V5G,130,3,Book
A2RBIXKRMHSWU2,130,1,Book
A13TDOTXH9AUNL,130,4,Book
A2GDRJ3ITF2ABN,130,3,Book
A2IHJ26C98ZT05,130,1,Book
A1O7R3IZA0UYGW,130,4,Book
A1T67L0PLD67S9,130,1,Book
AIBRTGBN07D6A,130,1,Book
A2UF3PTY6F5PIW,130,1,Book
A2GAP7XWBZU8QI,130,5,Book
A3D88V34AUJ58M,130,4,Book
A2A11XGEPIP6DT,130,5,Book
AM933D5G9SWSV,130,3,Book
A3DK938OOGU4QX,130,1,Book
A1YPD3ODS5ETJY,130,5,Book
A27LDLA2LD4UV1,130,2,Book
A1K8X9NTNEM5GD,130,2,Book
A2KY32I7UMVWUT,130,5,Book
A13TO1ZFAH9SVN,130,5,Book
AF8XXTXR6MNL4,130,1,Book
A1IVXGVAEDBGVZ,130,5,Book
A1BXIPOK7N0YK2,130,4,Book
A3NUUS0JSTBTNL,130,1,Book
A2S18BY2R3B64J,130,5,Book
A2JIUM7J2UFI5Q,130,1,Book
ANHVME1LHKLDO,130,4,Book
ADMBHKXQ3W2FU,130,4,Book
ADMBHKXQ3W2FU,130,4,Book
A1DO47J3NFP6AB,130,4,Book
A2GAP7XWBZU8QI,130,5,Book
A15ZZDKRKP7L4R,130,1,Book
AU7V9VXI4U2KC,130,5,Book
A1WHU3SARW0PJ8,130,1,Book
A1B5Q12S41M8VU,130,1,Book
A1DK16TQFNB1J,130,1,Book
A3NEEB3FDLEB83,130,1,Book
A1XWMR17GR0BQ6,130,5,Book
A247H45I9O6OBX,130,3,Book
A2NT4F8YMNBMJ7,130,1,Book
A34SFR01Z8FVQR,130,1,Book
A2ERNKKZ1HF26Y,130,5,Book
A24NXKI670BSW4,130,3,Book
A1EMDSTJDUE6B0,130,5,Book
A1VJ31QYC8EO9Z,130,1,Book
A1MTD7WBQSEO1B,130,5,Book
A30MPHQ95AUHO6,130,1,Book
A1F2MIPQVYMH9D,130,1,Book
A318LPKIZDXELS,130,1,Book
A8PUQXJJXZS3U,130,1,Book
A26VEHONN8RKJ3,130,2,Book
A18OBUSMXVE8R0,130,5,Book
A1W8SJE87EEYJ8,130,5,Book
A30HZDQBWGS5E7,130,3,Book
A39L3YUKKZAIUJ,130,5,Book
A2VN986E5KR1NV,130,4,Book
AKK59JEJOKOUX,130,1,Book
A25ACLV5KPB4W,130,1,Book
A34BPJBD1YYMM9,130,4,Book
A30R199VCZKE4Q,130,1,Book
AXVGF36SUUT6T,130,1,Book
A16YCLRKOU0EV3,130,5,Book
AL339TZFO5CNL,130,1,Book
